Date,Open,High,Low,Close,Volume,Adj Close
1982-07-06,11.625,11.625,11.50,11.50,21924000,0.172543
1982-07-02,12.125,12.125,12.00,12.00,14526400,0.180045
1982-07-01,12.75,12.75,12.625,12.625,13932800,0.189422
1982-06-30,12.75,12.875,12.75,12.75,16906400,0.191298
1982-06-29,12.875,12.875,12.75,12.75,8954400,0.191298
1982-06-28,13.25,13.25,13.125,13.125,6288800,0.196924
1982-06-25,13.375,13.375,13.25,13.25,6669600,0.1988
1982-06-24,13.75,13.875,13.75,13.75,11037600,0.206302
1982-06-23,13.75,14.00,13.75,13.75,13188000,0.206302
1982-06-22,13.375,13.625,13.375,13.375,4390400,0.200675
1982-06-21,12.875,13.00,12.875,12.875,7134400,0.193173
1982-06-18,13.125,13.125,12.875,12.875,4967200,0.193173
1982-06-17,13.25,13.25,13.125,13.125,7291200,0.196924
1982-06-16,13.375,13.50,13.375,13.375,10432800,0.200675
1982-06-15,13.375,13.50,13.375,13.375,8803200,0.200675
1982-06-14,13.375,13.50,13.375,13.375,7498400,0.200675
1982-06-11,13.375,13.50,13.375,13.375,13658400,0.200675
1982-06-10,12.875,13.00,12.875,12.875,8601600,0.193173
1982-06-09,12.875,12.875,12.75,12.75,8461600,0.191298
1982-06-08,13.125,13.125,13.00,13.00,7851200,0.195049
1982-06-07,13.125,13.25,13.125,13.125,9290400,0.196924
1982-06-04,13.25,13.25,13.125,13.125,9419200,0.196924
1982-06-03,13.75,13.75,13.50,13.50,9940000,0.202551
1982-06-02,14.00,14.125,14.00,14.00,8226400,0.210053
1982-06-01,13.875,13.875,13.75,13.75,11900000,0.206302
1982-05-28,14.00,14.125,14.00,14.00,4799200,0.210053
1982-05-27,14.125,14.125,14.00,14.00,7812000,0.210053
1982-05-26,14.375,14.375,14.250001,14.250001,10819200,0.213804
1982-05-25,14.375,14.50,14.375,14.375,12891200,0.215679
1982-05-24,14.375,14.50,14.375,14.375,7996800,0.215679
1982-05-21,14.250001,14.375,14.250001,14.250001,9710400,0.213804
1982-05-20,14.125,14.250001,14.125,14.125,6904800,0.211928
1982-05-19,14.125,14.125,14.00,14.00,18821600,0.210053
1982-05-18,14.250001,14.250001,14.125,14.125,30508800,0.211928
1982-05-17,14.50,14.50,14.375,14.375,19051200,0.215679
1982-05-14,14.875,14.875,14.624999,14.624999,23934400,0.21943
1982-05-13,15.25,15.375,15.25,15.25,13613600,0.228807
1982-05-12,15.25,15.25,15.125001,15.125001,17752000,0.226932
1982-05-11,15.625,15.625,15.499999,15.499999,25754400,0.232558
1982-05-10,16.125,16.125,16.000001,16.000001,7901600,0.24006
1982-05-07,16.25,16.374999,16.25,16.25,21179200,0.243811
1982-05-06,16.000001,16.125,16.000001,16.000001,18866400,0.24006
1982-05-05,15.75,15.75,15.499999,15.499999,13484800,0.232558
1982-05-04,15.75,15.875,15.75,15.75,18496800,0.236309
1982-05-03,15.25,15.375,15.25,15.25,20675200,0.228807
1982-04-30,14.75,14.875,14.75,14.75,69350400,0.221305
1982-04-29,14.624999,14.75,14.624999,14.624999,20557600,0.21943
1982-04-28,14.75,14.75,14.624999,14.624999,24808000,0.21943
1982-04-27,15.375,15.375,15.25,15.25,17567200,0.228807
1982-04-26,15.75,15.875,15.75,15.75,14481600,0.236309
1982-04-23,15.375,15.499999,15.375,15.375,12073600,0.230683
1982-04-22,15.499999,15.499999,15.375,15.375,13148800,0.230683
1982-04-21,15.75,15.75,15.625,15.625,18256000,0.234434
1982-04-20,15.875,15.875,15.75,15.75,20137600,0.236309
1982-04-19,16.75,16.75,16.50,16.50,10320800,0.247562
1982-04-16,16.875001,17.00,16.875001,16.875001,26012000,0.253188
1982-04-15,16.374999,16.50,16.374999,16.374999,41070400,0.245686
1982-04-14,16.125,16.25,16.125,16.125,28397600,0.241936
1982-04-13,16.125,16.125,16.000001,16.000001,21324800,0.24006
1982-04-12,17.50,17.625,17.375,17.375,11076800,0.26069
1982-04-08,17.50,17.625,17.50,17.50,5997600,0.262566
1982-04-07,17.50,17.50,17.375,17.375,7274400,0.26069
1982-04-06,17.750001,17.750001,17.625,17.625,17897600,0.264441
1982-04-05,17.750001,17.875,17.750001,17.750001,21660800,0.266317
1982-04-02,17.750001,17.875,17.750001,17.750001,21201600,0.266317
1982-04-01,17.750001,17.875,17.750001,17.750001,14784000,0.266317
1982-03-31,16.875001,17.00,16.875001,16.875001,12538400,0.253188
1982-03-30,16.875001,17.00,16.875001,16.875001,19488000,0.253188
1982-03-29,16.625,16.75,16.625,16.625,16900800,0.249437
1982-03-26,16.374999,16.374999,16.25,16.25,12695200,0.243811
1982-03-25,16.625,16.625,16.50,16.50,21028000,0.247562
1982-03-24,16.75,16.75,16.625,16.625,12902400,0.249437
1982-03-23,17.750001,17.750001,17.625,17.625,13988800,0.264441
1982-03-22,17.875,18.00,17.875,17.875,17298400,0.268192
1982-03-19,16.625,16.75,16.625,16.625,16452800,0.249437
1982-03-18,15.25,15.375,15.25,15.25,14084000,0.228807
1982-03-17,14.250001,14.250001,14.125,14.125,12622400,0.211928
1982-03-16,15.00,15.00,14.875,14.875,11788000,0.223181
1982-03-15,15.25,15.25,15.125001,15.125001,12840800,0.226932
1982-03-12,15.375,15.375,15.25,15.25,11636800,0.228807
1982-03-11,16.25,16.50,16.25,16.25,5644800,0.243811
1982-03-10,16.374999,16.374999,16.25,16.25,21733600,0.243811
1982-03-09,16.50,16.625,16.50,16.50,13126400,0.247562
1982-03-08,16.50,16.50,16.374999,16.374999,8786400,0.245686
1982-03-05,16.75,16.75,16.625,16.625,11328800,0.249437
1982-03-04,18.124999,18.124999,18.00,18.00,9592800,0.270068
1982-03-03,18.375,18.50,18.375,18.375,5913600,0.275694
1982-03-02,18.375,18.50,18.375,18.375,8702400,0.275694
1982-03-01,18.375,18.50,18.375,18.375,8825600,0.275694
1982-02-26,18.25,18.375,18.25,18.25,4356800,0.273819
1982-02-25,18.375,18.375,18.25,18.25,7700000,0.273819
1982-02-24,18.375,18.50,18.375,18.375,9486400,0.275694
1982-02-23,18.375,18.375,18.25,18.25,8635200,0.273819
1982-02-22,18.625001,18.625001,18.50,18.50,6658400,0.277569
1982-02-19,18.875,18.875,18.75,18.75,3399200,0.28132
1982-02-18,18.875,18.999999,18.875,18.875,7095200,0.283196
1982-02-17,18.625001,18.75,18.625001,18.625001,6395200,0.279445
1982-02-16,18.50,18.50,18.375,18.375,8579200,0.275694
1982-02-12,18.75,18.875,18.75,18.75,4911200,0.28132
1982-02-11,18.625001,18.625001,18.50,18.50,6132000,0.277569
1982-02-10,18.75,18.875,18.75,18.75,9699200,0.28132
1982-02-09,18.50,18.625001,18.50,18.50,14476000,0.277569
1982-02-08,18.625001,18.625001,18.50,18.50,7924000,0.277569
1982-02-05,19.75,19.874999,19.75,19.75,10074400,0.296324
1982-02-04,19.874999,19.874999,19.75,19.75,5510400,0.296324
1982-02-03,20.25,20.375001,20.25,20.25,7868000,0.303826
1982-02-02,20.25,20.50,20.25,20.25,13568800,0.303826
1982-02-01,20.375001,20.375001,20.125,20.125,9632000,0.301951
1982-01-29,20.375001,20.50,20.375001,20.375001,13288800,0.305702
1982-01-28,20.125,20.25,20.125,20.125,9900800,0.301951
1982-01-27,19.500001,19.75,19.500001,19.500001,7840000,0.292573
1982-01-26,19.625,19.625,19.375,19.375,5303200,0.290698
1982-01-25,20.25,20.25,20.125,20.125,11177600,0.301951
1982-01-22,20.749999,20.875,20.749999,20.749999,6064800,0.311328
1982-01-21,20.625,20.749999,20.625,20.625,8332800,0.309452
1982-01-20,20.25,20.375001,20.25,20.25,6456800,0.303826
1982-01-19,20.125,20.125,19.874999,19.874999,13876800,0.2982
1982-01-18,20.375001,20.625,20.375001,20.375001,7000000,0.305702
1982-01-15,20.00,20.25,20.00,20.00,11676000,0.300075
1982-01-14,18.75,18.875,18.75,18.75,6428800,0.28132
1982-01-13,18.00,18.00,17.875,17.875,10438400,0.268192
1982-01-12,18.124999,18.124999,18.00,18.00,14980000,0.270068
1982-01-11,18.75,18.75,18.625001,18.625001,8332800,0.279445
1982-01-08,19.874999,20.00,19.874999,19.874999,14151200,0.2982
1982-01-07,19.25,19.25,18.999999,18.999999,17511200,0.285071
1982-01-06,20.749999,20.749999,20.625,20.625,16520000,0.309452
1982-01-05,21.125,21.125,20.875,20.875,8960000,0.313203
1982-01-04,22.125001,22.125001,22.00,22.00,17813600,0.330083
1981-12-31,22.125001,22.25,22.125001,22.125001,13664000,0.331958
1981-12-30,22.125001,22.25,22.125001,22.125001,8047200,0.331958
1981-12-29,21.250001,21.50,21.250001,21.250001,6059200,0.31883
1981-12-28,21.125,21.125,20.875,20.875,9144800,0.313203
1981-12-24,21.875,22.00,21.875,21.875,7229600,0.328207
1981-12-23,21.875,21.875,21.75,21.75,7224000,0.326332
1981-12-22,22.25,22.375,22.25,22.25,13456800,0.333834
1981-12-21,22.00,22.00,21.875,21.875,14100800,0.328207
1981-12-18,22.875,23.000001,22.875,22.875,17931200,0.343211
1981-12-17,21.125,21.250001,21.125,21.125,12863200,0.316954
1981-12-16,19.500001,19.625,19.500001,19.500001,16363200,0.292573
1981-12-15,18.625001,18.75,18.625001,18.625001,7828800,0.279445
1981-12-14,18.375,18.375,18.124999,18.124999,6311200,0.271943
1981-12-11,18.875,18.999999,18.75,18.75,19023200,0.28132
1981-12-10,18.875,18.999999,18.875,18.875,9352000,0.283196
1981-12-09,18.875,18.999999,18.875,18.875,8568000,0.283196
1981-12-08,18.999999,18.999999,18.75,18.75,12656000,0.28132
1981-12-07,19.125,19.25,19.125,19.125,14823200,0.286947
1981-12-04,18.999999,19.125,18.999999,18.999999,34288800,0.285071
1981-12-03,18.625001,18.625001,18.50,18.50,5107200,0.277569
1981-12-02,18.75,18.875,18.75,18.75,9391200,0.28132
1981-12-01,18.625001,18.75,18.625001,18.625001,5846400,0.279445
1981-11-30,18.75,18.75,18.625001,18.625001,5992000,0.279445
1981-11-27,18.875,18.999999,18.875,18.875,9312800,0.283196
1981-11-25,18.375,18.50,18.375,18.375,13137600,0.275694
1981-11-24,18.124999,18.124999,18.00,18.00,5538400,0.270068
1981-11-23,18.375,18.375,18.124999,18.124999,5740000,0.271943
1981-11-20,18.999999,19.125,18.999999,18.999999,9525600,0.285071
1981-11-19,18.875,18.999999,18.875,18.875,10001600,0.283196
1981-11-18,18.875,18.999999,18.875,18.875,7285600,0.283196
1981-11-17,18.25,18.375,18.25,18.25,8853600,0.273819
1981-11-16,18.00,18.00,17.875,17.875,5639200,0.268192
1981-11-13,18.25,18.25,18.124999,18.124999,5252800,0.271943
1981-11-12,19.500001,19.625,19.500001,19.500001,9979200,0.292573
1981-11-11,18.875,18.999999,18.875,18.875,6860000,0.283196
1981-11-10,18.375,18.50,18.375,18.375,4188800,0.275694
1981-11-09,18.25,18.375,18.25,18.25,5096000,0.273819
1981-11-06,18.00,18.124999,18.00,18.00,6148800,0.270068
1981-11-05,18.00,18.00,17.875,17.875,5840800,0.268192
1981-11-04,19.375,19.375,19.25,19.25,5952800,0.288822
1981-11-03,19.874999,19.874999,19.75,19.75,7095200,0.296324
1981-11-02,20.00,20.125,20.00,20.00,9228800,0.300075
1981-10-30,20.00,20.125,20.00,20.00,13182400,0.300075
1981-10-29,19.874999,19.874999,19.75,19.75,7621600,0.296324
1981-10-28,20.00,20.125,20.00,20.00,11043200,0.300075
1981-10-27,19.375,19.625,19.375,19.375,21397600,0.290698
1981-10-26,18.999999,19.125,18.999999,18.999999,6820800,0.285071
1981-10-23,19.125,19.125,18.999999,18.999999,6977600,0.285071
1981-10-22,19.625,19.625,19.500001,19.500001,8069600,0.292573
1981-10-21,19.625,19.75,19.625,19.625,19224800,0.294449
1981-10-20,19.625,19.75,19.625,19.625,8932000,0.294449
1981-10-19,18.625001,18.75,18.625001,18.625001,5146400,0.279445
1981-10-16,18.375,18.375,18.25,18.25,9116800,0.273819
1981-10-15,18.50,18.625001,18.50,18.50,7358400,0.277569
1981-10-14,18.25,18.25,18.124999,18.124999,7744800,0.271943
1981-10-13,19.25,19.500001,19.25,19.25,11048800,0.288822
1981-10-12,19.25,19.375,19.25,19.25,6837600,0.288822
1981-10-09,18.625001,18.875,18.625001,18.625001,13630400,0.279445
1981-10-08,18.50,18.625001,18.50,18.50,7772800,0.277569
1981-10-07,17.875,18.124999,17.875,17.875,9710400,0.268192
1981-10-06,17.00,17.00,16.875001,16.875001,7089600,0.253188
1981-10-05,17.00,17.249999,17.00,17.00,10774400,0.255064
1981-10-02,16.50,16.625,16.50,16.50,11261600,0.247562
1981-10-01,15.25,15.375,15.25,15.25,15282400,0.228807
1981-09-30,15.25,15.375,15.25,15.25,12499200,0.228807
1981-09-29,15.125001,15.25,15.125001,15.125001,23671200,0.226932
1981-09-28,14.375,14.50,14.375,14.375,22932000,0.215679
1981-09-25,14.50,14.50,14.250001,14.250001,8652000,0.213804
1981-09-24,16.50,16.50,16.374999,16.374999,4575200,0.245686
1981-09-23,16.75,16.75,16.50,16.50,7050400,0.247562
1981-09-22,17.00,17.00,16.875001,16.875001,11855200,0.253188
1981-09-21,17.875,18.00,17.875,17.875,12258400,0.268192
1981-09-18,17.750001,17.875,17.750001,17.750001,6580000,0.266317
1981-09-17,17.750001,17.750001,17.625,17.625,4844000,0.264441
1981-09-16,18.25,18.25,18.124999,18.124999,4838400,0.271943
1981-09-15,18.625001,18.625001,18.50,18.50,4877600,0.277569
1981-09-14,19.125,19.125,18.999999,18.999999,6921600,0.285071
1981-09-11,19.75,19.75,19.625,19.625,4384800,0.294449
1981-09-10,19.874999,20.00,19.874999,19.874999,8702400,0.2982
1981-09-09,19.75,19.874999,19.75,19.75,7632800,0.296324
1981-09-08,19.874999,19.874999,19.75,19.75,6361600,0.296324
1981-09-04,20.50,20.50,20.375001,20.375001,3813600,0.305702
1981-09-03,20.875,20.875,20.625,20.625,9368800,0.309452
1981-09-02,21.75,21.875,21.75,21.75,4844000,0.326332
1981-09-01,21.375,21.50,21.375,21.375,9256800,0.320705
1981-08-31,20.125,20.25,20.125,20.125,10236800,0.301951
1981-08-28,20.125,20.25,20.125,20.125,9508800,0.301951
1981-08-27,19.125,19.25,19.125,19.125,6479200,0.286947
1981-08-26,19.125,19.125,18.999999,18.999999,8400000,0.285071
1981-08-25,19.375,19.500001,19.375,19.375,10175200,0.290698
1981-08-24,18.999999,18.999999,18.875,18.875,5768000,0.283196
1981-08-21,20.375001,20.375001,20.125,20.125,10477600,0.301951
1981-08-20,21.624999,21.75,21.624999,21.624999,4278400,0.324456
1981-08-19,21.624999,21.624999,21.375,21.375,5168800,0.320705
1981-08-18,21.875,21.875,21.624999,21.624999,4250400,0.324456
1981-08-17,22.375,22.375,22.125001,22.125001,4726400,0.331958
1981-08-14,23.125,23.125,22.875,22.875,6048000,0.343211
1981-08-13,23.374999,23.374999,23.25,23.25,6871200,0.348837
1981-08-12,24.125,24.125,24.00,24.00,6568800,0.36009
1981-08-11,24.750001,24.750001,24.50,24.50,17864000,0.367592
1981-08-07,25.25,25.375,25.25,25.25,2301600,0.378845
1981-08-06,25.375,25.375,25.25,25.25,2632000,0.378845
1981-08-05,25.875,25.999999,25.875,25.875,4373600,0.388222
1981-08-04,25.124999,25.25,25.124999,25.124999,7918400,0.376969
1981-08-03,25.00,25.00,24.750001,24.750001,3108000,0.371343
1981-07-31,25.00,25.124999,25.00,25.00,2738400,0.375094
1981-07-30,24.625,24.875,24.625,24.625,2475200,0.369467
1981-07-29,23.875001,23.875001,23.75,23.75,3875200,0.356339
1981-07-28,24.249999,24.249999,24.125,24.125,5712000,0.361966
1981-07-27,25.00,25.124999,25.00,25.00,4334400,0.375094
1981-07-24,24.00,24.125,24.00,24.00,7212800,0.36009
1981-07-23,23.25,23.374999,23.25,23.25,8612800,0.348837
1981-07-22,22.875,22.875,22.625,22.625,5667200,0.33946
1981-07-21,24.125,24.125,24.00,24.00,7985600,0.36009
1981-07-20,24.249999,24.249999,24.125,24.125,5913600,0.361966
1981-07-17,25.875,25.999999,25.875,25.875,4956000,0.388222
1981-07-16,25.00,25.25,25.00,25.00,3808000,0.375094
1981-07-15,24.375,24.50,24.375,24.375,2738400,0.365717
1981-07-14,23.75,24.00,23.75,23.75,4944800,0.356339
1981-07-13,22.75,22.875,22.75,22.75,11435200,0.341335
1981-07-10,22.375,22.375,22.25,22.25,13792800,0.333834
1981-07-09,24.249999,24.249999,24.125,24.125,8220800,0.361966
1981-07-08,26.125,26.25,26.125,26.125,4155200,0.391973
1981-07-07,25.124999,25.375,25.124999,25.124999,3959200,0.376969
1981-07-06,25.124999,25.124999,24.875,24.875,4132800,0.373218
1981-07-02,25.75,25.875,25.75,25.75,7571200,0.386347
1981-07-01,25.875,25.875,25.75,25.75,42616000,0.386347
1981-06-30,26.125,26.125,25.999999,25.999999,8976800,0.390098
1981-06-29,28.374999,28.374999,28.125,28.125,2648800,0.421981
1981-06-26,29.375001,29.375001,29.124999,29.124999,5947200,0.436984
1981-06-25,29.500001,29.625,29.500001,29.500001,6064800,0.442611
1981-06-24,29.124999,29.124999,28.875,28.875,5756800,0.433233
1981-06-23,29.625,29.875,29.625,29.625,3757600,0.444486
1981-06-22,29.249999,29.249999,29.124999,29.124999,2710400,0.436984
1981-06-19,30.375001,30.375001,30.250001,30.250001,6876800,0.453864
1981-06-18,31.250001,31.375,31.125001,31.125001,5762400,0.466992
1981-06-17,31.375,31.375,31.250001,31.250001,6893600,0.468867
1981-06-16,31.874999,31.874999,31.749999,31.749999,9312800,0.476369
1981-06-15,32.50,32.50,32.375,32.375,35940800,0.485747
1981-06-12,32.624999,32.624999,32.50,32.50,6451200,0.487622
1981-06-11,32.875001,33.000001,32.875001,32.875001,9744000,0.493248
1981-06-10,31.50,31.874999,31.50,31.50,6305600,0.472618
1981-06-09,31.125001,31.250001,31.125001,31.125001,29898400,0.466992
1981-06-08,30.625,30.625,30.50,30.50,23374400,0.457615
1981-06-05,31.749999,31.749999,31.625,31.625,14420000,0.474494
1981-06-04,32.125001,32.25,32.125001,32.125001,14016800,0.481996
1981-06-03,31.50,31.749999,31.50,31.50,9861600,0.472618
1981-06-02,31.625,31.625,31.50,31.50,10108000,0.472618
1981-06-01,33.125,33.25,33.125,33.125,12812800,0.496999
1981-05-29,33.125,33.25,33.125,33.125,14845600,0.496999
1981-05-28,33.000001,33.125,33.000001,33.000001,18496800,0.495124
1981-05-27,33.000001,33.125,33.000001,33.000001,37374400,0.495124
1981-05-26,31.375,31.375,31.250001,31.250001,21336000,0.468867
1981-05-22,31.375,31.625,31.375,31.375,7856800,0.470743
1981-05-21,29.999999,30.124999,29.999999,29.999999,8052800,0.450113
1981-05-20,28.374999,28.625001,28.374999,28.374999,3320800,0.425732
1981-05-19,27.625,27.625,27.50,27.50,6356000,0.412603
1981-05-18,28.00,28.249999,28.00,28.00,1041600,0.420105
1981-05-15,27.50,27.875,27.50,27.50,1226400,0.412603
1981-05-14,27.125,27.125,26.874999,26.874999,1232000,0.403226
1981-05-13,27.375001,27.625,27.25,27.25,1226400,0.408852
1981-05-12,27.375001,27.749999,27.375001,27.375001,1064000,0.410728
1981-05-11,27.50,27.50,27.375001,27.375001,2984800,0.410728
1981-05-08,28.00,28.125,28.00,28.00,1976800,0.420105
1981-05-07,27.749999,27.875,27.749999,27.749999,2340800,0.416354
1981-05-06,27.50,27.50,27.375001,27.375001,4737600,0.410728
1981-05-05,28.249999,28.249999,28.125,28.125,4384800,0.421981
1981-05-04,28.374999,28.374999,28.249999,28.249999,3612000,0.423856
1981-05-01,28.374999,28.625001,28.374999,28.374999,4138400,0.425732
1981-04-30,28.374999,28.625001,28.374999,28.374999,3152800,0.425732
1981-04-29,28.00,28.00,27.875,27.875,3410400,0.41823
1981-04-28,28.374999,28.374999,28.249999,28.249999,8047200,0.423856
1981-04-27,28.875,28.875,28.75,28.75,9632000,0.431358
1981-04-24,29.249999,29.249999,29.00,29.00,8764000,0.435109
1981-04-23,29.249999,29.375001,29.249999,29.249999,14504000,0.43886
1981-04-22,28.500001,28.625001,28.500001,28.500001,4748800,0.427607
1981-04-21,27.50,27.625,27.50,27.50,7134400,0.412603
1981-04-20,25.75,25.875,25.75,25.75,8836800,0.386347
1981-04-16,25.124999,25.124999,25.00,25.00,5969600,0.375094
1981-04-15,26.625,26.625,26.500001,26.500001,8512000,0.3976
1981-04-14,27.875,28.00,27.875,27.875,1663200,0.41823
1981-04-13,27.875,28.00,27.875,27.875,4015200,0.41823
1981-04-10,27.875,28.00,27.875,27.875,8366400,0.41823
1981-04-09,27.50,27.625,27.50,27.50,3124800,0.412603
1981-04-08,27.00,27.25,27.00,27.00,5488000,0.405101
1981-04-07,25.875,25.875,25.75,25.75,2671200,0.386347
1981-04-06,26.125,26.125,25.999999,25.999999,5700800,0.390098
1981-04-03,26.500001,26.625,26.500001,26.500001,4121600,0.3976
1981-04-02,26.375,26.500001,26.375,26.375,7851200,0.395724
1981-04-01,24.375,24.375,24.249999,24.249999,8517600,0.363841
1981-03-31,24.750001,24.750001,24.50,24.50,3998400,0.367592
1981-03-30,24.750001,25.00,24.750001,24.750001,2475200,0.371343
1981-03-27,24.875,24.875,24.750001,24.750001,3063200,0.371343
1981-03-26,25.75,25.75,25.625001,25.625001,3068800,0.384471
1981-03-25,26.375,26.375,26.125,26.125,1764000,0.391973
1981-03-24,26.75,26.75,26.625,26.625,7039200,0.399475
1981-03-23,26.75,27.00,26.75,26.75,5504800,0.40135
1981-03-20,25.75,25.999999,25.75,25.75,3651200,0.386347
1981-03-19,25.625001,25.625001,25.50,25.50,9452800,0.382596
1981-03-18,25.75,25.999999,25.75,25.75,9234400,0.386347
1981-03-17,24.249999,24.50,24.249999,24.249999,10936800,0.363841
1981-03-16,23.125,23.374999,23.125,23.125,9307200,0.346962
1981-03-13,22.375,22.375,22.25,22.25,57825600,0.333834
1981-03-12,22.499999,22.625,22.499999,22.499999,14812000,0.337584
1981-03-11,21.875,21.875,21.624999,21.624999,7464800,0.324456
1981-03-10,22.625,22.625,22.499999,22.499999,7095200,0.337584
1981-03-09,23.75,23.75,23.625,23.625,3830400,0.354464
1981-03-06,25.875,25.875,25.625001,25.625001,2900800,0.384471
1981-03-05,25.999999,25.999999,25.875,25.875,1344000,0.388222
1981-03-04,26.125,26.125,25.999999,25.999999,3427200,0.390098
1981-03-03,26.375,26.375,26.25,26.25,4043200,0.393849
